sr_no,game_name,game_type,release_date,price,no_of_copies_sold,platform
1,Horizon Zero Dawn,Campaign,28-02-2017,2500,10 Million,PS4
2,Halo Infinite,Multiplayer,08-12-2021,3000,81 Million,Xbox One X
3,Grand Theft Auto 5,Open World,17-09-2013,4000,150 Million,All
4,Battlefield 1,First Person Shooter,21-10-2016,3000,15 Million,All
5,The Crew 2,Racing,29-06-2018,2500,18 Million,All
6,COD Modern Warefare,First Person Shooter,25-10-2019,3000,30 Million,All
7,Left For Dead 2,Survival,17-11-2009,1000,2 Million,PC
8,Ashes Cricket 2017,Sport,16-12-2017,1500,6 Million,PC
9,Watch Dogs 2,Open World,05-10-2016,2000,10 Million,All
10,Resident Evil Village,Survival-Horror,07-05-2021,4000,15 Million,All
11,Uncharted: Nathan Drake,Campaign,09-10-2015,3500,21 Million,PS4
13,COD BO Cold War,First Person Shooter,13-11-2020,4000,26 Million,All
14,FIFA 2023,Sport,20-12-2022,3500,10 Million,All
15,Far Cry Primal,Open World,09-10-2015,2500,20 Million,All
16,Fortnite,Battle Royale,13-11-2017,1500,50 Million,All
